LEVEL	F_A	F_B	F_C	F_D	F_E	F_F
A0A286ZXQ0	1.1407165982966327	-0.2881628043985447	-0.0785144688719222	0.2583577453152387	-0.62494803771051	-0.3552341335402447
A0A8W4FNF1	-0.6875726458102266	1.4682710681457596	2.2424941617428527	-1.4666865933866278	-0.6776555238520658	-1.571612706863438
F1S2W6	-0.0961456810986746	-0.4763771051322366	0.6467535953423361	0.8166253158745757	1.2010545348126922	-3.4789027320916035
P00339	0.0375637424262693	0.6563894398563614	0.5925425492253918	1.120412777510662	-5.938124558292193	-0.5671227784719205
A0A287BKD5		-0.0230119645565992	-0.1130046946012442			0.1924691789013059
A0A287BMN4	0.4571409103762309			0.6043606425211483	-1.087246962289691	
A0A286ZND2		0.6861217674971518	-0.3084351255878633			-0.2606770728515995
A0A286ZHZ2	-0.481566580534535	1.5006256247101224	1.201231638002325	-1.0284657466841556	-0.0284819703903773	-1.0212457539239463
A0A286ZZP8	0.2975215649418696	-0.2642363951670569	-0.0275816160215871	0.4054867248228027	0.0336833304228636	-0.6347464228127488
A0A287BTI4	-0.4368339305480451	0.002491821414033	0.0984191129710442	0.6657433541417226	-0.3231182098524786	-0.8113053629029118
A0A287ATZ7		-0.1792147111008464	-0.1914024623189089			-1.4486224529181289
A0A287B4N0	-0.6676180870214744	-0.1942644821819888	-0.2530756882006345	1.982862130991652	0.104487403299987	0.0304611401577264
A0A5G2QFY2	-1.0770077499926662	-3.967562564199936	-0.9798945348785588	0.9562286800214166	-0.2971495478513931	-1.779564515740975
A0A5G2QFV1	-1.0217032237621306	0.8825152339914082	-0.5247160870841137	1.3608410630991392	1.176383068107403	-0.5216156972651875
Q69DL0	-1.1995719786347836	-1.6799273001741142	1.0809132468094056	1.1508236250899166	-0.8695789445599927	-0.3758600784472984
A0A287A2R1	-2.2911870821868754	-1.0460560974791735	-2.14719024490627	-1.3029622162993144	-0.1139525186129418	-1.3442663774703016
A0A5G2QQU9	1.5601002030967888	1.0808536175841976	1.218047234543974	0.6202120239518555	-0.1934602446466762	0.2659981456916839
A0A287AGZ2	1.626143413802849	-0.2302173675312324	0.1281103421999344	0.5930217078506512	0.0199816472227656	-0.5205513927391698
Q2EN76	0.0962607052999174	0.3021226365326045	1.5304450635181774	-0.5728599729584164	0.7210375146468772	0.812502431543497
A0A5G2R9A9	2.2309217262051764	0.4165330311551534	0.9034157076872668	0.6046788147363908	-0.9275999390033274	0.0994796345248695
A0A5G2QQ57	0.363593282269255	-1.43727874997649	-0.1845480106606906	0.1357138092983053	1.4866079437127646	0.03459353138464
A0A287B9Z6	-2.0783554673362867	-0.900173056050837	-2.1891584492927474	-0.2557570512978606	-1.7083537339552906	1.267795896699789
A0A286ZMW3		-0.1915811397174613	1.4061944527589296			-0.9464056389405612
F1SB42	0.196970731914259	0.1067975118893603	-0.1188312270844281	-2.381595832780994	1.0845845263182037	-0.4663928789327435
F1RY92	0.398110701758987	-0.7683781336821641	-0.2023765965409823	-0.5188068688640886	-0.2459427359303797	-0.306689724771414
A0A5G2QZL4	0.2064367609730844	-0.2607073249613484	-0.6814089501577009	-0.4809173178532395	-0.3892563641315297	0.3649170480650037
A0A286ZIU5	-1.346176992010825	-2.568119319884631	-1.229505675256917	-1.6296906527053356	-7.753885284320684	-1.4388945567933944
A0A287AKA3	-1.848871258117857	-1.3455239884726609	-0.29666512624465	-2.9056811734650934	-0.5843992496636345	0.551264186424082
A0A286ZN35	1.4817904275563103	-0.8895693138267	-0.370774443240458	-0.5788531749434701	0.3750228093640297	-0.4931707975233675
F1SCI4	-0.4322949874072848	1.281377233714461	0.5051069832210475	0.3720285649907336	1.4947443568711531	-1.4487145256806548
A0A287BIE1	0.4366381272860076	0.6989412088725956	-0.7798702020131832	-0.1599359104540254	0.0988865467050353	0.7493174520425205
A0A287B475	-0.8901161952711037	-0.9449814478201176	-0.2415799971047361	2.5223886829346807	-2.878532599640618	-1.3852373483214009
A0A480V3W7	-0.2707219286573492	-2.1056711217969903	-2.1167235520872207	-0.8424791406255695	0.5514285561441572	0.7846111603329573
A0A075B7I6	2.343055264253809	-1.862154034169436	2.434376742582781	0.4709452072172004	-3.242485955491129	1.8046129140220253
F1SMW9	0.2792512771351419	1.0627942586801982	1.6960422619346749	0.4717378236131164	1.0108670159072324	-0.030483770615557
A0A287BMS5	-0.6094702651876323	0.611437893162965	-0.6357123673535648	-0.4412594881763593	0.1385743842421059	0.418324928829328
F1RYZ1	0.0252116118985863	-0.0099453725136501	-0.8826536691337696	-0.417069895188403	-0.8623645527646432	0.9457007364073776
F1SCH1	-0.9988991279825372	-1.6086171603976174	-0.3365585849764904	0.2125254385617744	0.2544919365358196	0.355674444679886
A0A287AYY7	1.1502510232968537	0.4095178203854315	-0.3677030371083239	-0.4790251411895925	0.4453813304309009	0.7983013698024506
A0A287A3N8	0.3707101242149004	-1.1265812446300767	-0.9087732657748424	1.5183214238710787	-3.39172136763082	-0.9905671153831288
F1RN91	1.8132123627535808	-0.0106029770210105	0.531097316979744	0.6708205303043685	-0.8349885845377537	-0.1448210441979162
I3LGC6	0.0988746517559525	-0.4573485999035288	0.1928680976909204	2.6018236014183067	0.4395886265892943	-0.3293470987027831
A0A287AP73	-2.402444779948708	-3.33719489029316	-1.806774264792508	-1.336016300524951	-1.4931689469106784	-3.4387522081976685
P83884		1.323919589612036	-0.009142647861547			0.6709749779131549
A0A287AMA9	0.1081132761161108	-0.6174594255388793	-0.0784016192605406	0.3482434589644506	0.4440370605657583	-0.5796859608076445
A0A5G2QJD4	0.5725351809232201			1.273170022189918	1.5366828240545305	
F1SN47	3.324867412122916	0.07800507405032	-0.3605813192336904	0.205644409277338	1.9642034160449469	-0.5775951607923593
A0A481B9A6	-3.077162942417964	-0.364598453949661	3.3106828503580554	-1.3676232406442494	-1.5125374833850955	0.6968966273846627
A0A5G2QMC1	0.9561791346493324	1.2146031716241477	0.1049578343674565	-0.326507209835726	0.3199855276351006	-0.3846687016517531
A0A5K1VE26	0.9601889981722186	0.2288236837632535	-0.992816517531563	0.355049373346414	-0.787907089677099	-0.6654435232997795
A0A287AVQ1		0.4193948641071037	-0.0018880715235761			0.4156758387278292
A0A287AJT8	-1.0879754225082598	0.4402416084896952	-0.4197943993000793	0.2222968703357036	-0.8813079606651193	-1.4862934773053371
F2Z5D8	-0.941127193395569	-0.313951843653166	-0.8596304879962382	-1.6498738480951831	-0.4544436069297403	-0.4451442377052793
A0A5G2QCK8	-0.1687739659216671	-2.0740708103517265	-1.9081854553470736	-0.3026821011384767	0.235135105873422	-0.7631930903180619
F1RKX9	0.0335162987840997	-0.8101013919501394	1.2166925871944982	0.1818171047142465	0.8349979727928987	0.2907172612176948
A0A5G2QAR1	-0.7142091266271455	-1.1524352375937132	0.3582172737273405	3.254196310036195	-1.403761686395855	0.3975276712999572
A0A5G2QBV8	0.267262896692177			0.1765818883469518	0.0743624312676932	
A0A5G2QRV6	-0.2556826836548917	-2.231641991018112	-1.7031859530844715	-1.651205250880662	-1.1570003195616996	0.9867183886770076
A0A287BCM3	1.889052355322796			0.678580000988172	-0.3653418567217744	
A0A287A5S1	-2.2586964321965195	-0.0461475413368326	-0.1830819028037149	-0.0341312383890499	-0.0471861259925333	-0.710545275370957
A0A286ZNN8	-0.6623117128336581			0.3385936750783831	-0.199422270407397	
A0A286ZVJ2	-0.0668361673762919	-0.9874334666505306	-0.7305199155130839	3.689702685678227	-3.714524118999144	-0.3392520833419195
A0A5G2QM67		2.290280015682381	0.6426245536649888			-1.5916486299493728
A0A287AYJ8	1.0245454590078586	0.5542264117006865	1.908005627454156	1.3623262839338703	-1.1391181905497345	-0.2478594524314085
A0A286ZK70	-2.312439632490848	1.72162914964698	-0.015115897218008	2.297756754828628	0.4692301990035652	0.5995257709163296
A0A8W4F858	0.2406631212669517	-0.7893378620591154	-1.2661099433427534	0.8878171632220363	-0.9741882314312202	0.5186586871787306
A0A287ACH8	-6.321640302171051	-1.3780107482758857	-0.9527432713957013	0.6398431134509611	1.2008337788383217	-2.258051931807932
A0A287AJI4	-1.1501402433801833	0.5458704450583863	0.1796270250624212	0.3110289433532078	-1.4883378447207107	0.0550981249994392
O02840	-1.0360023146183714	-1.1053227989880765	-0.0914097817334616	-0.4722280780909801	0.1397896424921614	0.2470112362455134
F1SQP4	-0.3660343937679565	-0.0945944049536221	-0.137842282556641	-1.8657538761013288	-0.4845859516672928	1.7005606940321716
A0A287A5B4	0.9718947395794488	1.32308707687326	1.9677549896442923	-0.4896038308622509	0.4898866631130648	0.6612749037418961
I3LUG5	-1.1364832120738857	-1.9429455935458224	-1.604154273062707	0.2040390749828635	0.6580691523764972	-0.7037068614943224
F1S3I3	-0.1904995866516321	1.8552743795090825	0.8232178977186745	-2.279321580207229	1.4515362077170066	0.3574608871184557
A0A8W4FFF2	0.0761725494002841			0.4521697302172589	0.633576893086499	
F1S8M9	0.3222495534953247	0.8282700200036115	-0.3398647696064675	-1.531408901024415	1.9318529644991589	-0.0400012890271854
A0A286ZST3	4.753488250350931			1.7473151241541696	-0.4392284170411858	
A0A5G2R996	-0.9985300754090513	-0.5245882565369414	-0.6605983667910313	0.491382041861178	0.4716585747160936	-0.8252906941155548
P00348	-0.9527546202098144	-1.488269119433889	0.1957690778979582	-1.3624398860426992	1.1764220578511757	2.492605941400517
A0A286ZUI9	2.5437415119643134	2.674733469902566	0.8262627355652943	-0.5824713932428877	-0.0128365001374024	1.4359231207125271
A0A286ZZM9	1.8127879767932988	-0.0468054496806266	0.1158681007787095	1.378622094814467	0.5683650775457325	0.6399965608803729
P00503	-1.1207631225780816	-1.2848887233532444	2.4666186161075228	-2.6311051825876097	0.91709549604543	0.0911284421300519
A0A287A0I0	-0.7157450837187193	-0.2344846973718775	-1.1972765582520477	-0.1798994051562332	-0.9463568060656568	-1.3042497510488231
A0A286ZHY0	-1.4164564039958418	1.1151519568340398	0.4536993399686177	-0.5957350944796282	1.862530536184487	1.0366388807272915
A0A5G2QD86	0.6864605391962124	-0.3255220941919511	-0.2196407232127896	0.505961403077763	-0.3933612306288574	0.3648124757216707
A0A287AZS0	-2.3116978469756724	-0.3989551924515749	-0.211796326158006	-3.1613963927948308	-0.3720093799336507	0.1250839497259753
A0A287B747	-1.895626043264492	-3.1579044175719138	-4.1638496125560165	0.4480457689582722	-0.2960902535224389	-2.5823953664124786
A0A5G2QLW9	-1.5359198673709855			-1.6094572992569842	-1.010367700886238	
A0A287A0U3		0.5481383689923115	-0.2498545666766567			0.2732127802370282
A0A286ZI92	-1.0637447278097527	-1.164300820805	-0.979661460360458	-0.995749873358694	-1.230822529318124	-0.9996056441008284
F1SMN6	0.700013851454651	-0.5994161743756737	0.3923928773384532	0.4331418286283853	0.3870489225424726	-1.5700389379621478
A0A287BMC4	-0.1305525086528447	-0.1651710899533565	-1.5266392383358502	-0.8148276069255124	-1.2967156316842954	-0.5840567847324438
F1SJC2	-1.567338936319744	0.3707507059341203	-0.0283896841155951	2.363992294599972	0.7342751681170806	-0.5261277329243633
A0A480HEF9	-0.0484393169448271	0.7559265560006028	1.2363867200811474	-1.1688917495940474	0.0589952164412459	0.0225438091785609
F1RGB8	-0.9614143514502308	0.6169301866460839	1.881280523352796	0.5719570460273521	-0.1417880071868895	-0.5776394793595468
A0A287B3A3	-0.7854112417677317	-1.2031603297616869	0.3934085153000216	-1.0953734456802375	-0.2494243392495873	-0.0484560584602191
A0A8W4FKF3	-0.9008259789074538	-0.4734236576367038	0.905218478653939	0.0793195497408135	-0.7970591881928952	-2.332631621830984
A0A286ZYT3	-0.0382628188293948	-0.1804059325266216	0.0023880806101923	0.7954289957888078	1.1507475859702334	-0.5637569941427345
A0A287A5I0	0.3412060742635588	0.454958218048243	0.3401412350913339	0.0583505316801452	-0.3895896265668517	-0.4362066382960823
A0A5G2QJI0	0.8147248638133688	0.735878038033463	-1.753514624502849	-0.7211127384636745	1.104228297164766	-0.369954917977425
A0A287A6V6	1.0229709445100297	0.8277456667550336	1.4368909402287964	2.3583043298278503	2.3579416868016723	0.6337697878207004
A0A5G2QRH1	0.8099076148586906	0.4464377932607159	0.4131386234258128	0.7868295460248185	0.3429015223902383	-0.0700811865004324
A0A5G2QLF6	-2.1055577288653327	-0.4777897041223767	-0.4172871300218591	-0.1438893195468016	0.9065762273178014	-2.112449210675984
A0A287A133	-0.0767375508932637	0.5819927114451089	1.892197267457265	-0.2235378374182206	0.8243324221175304	-0.0664087656054049
F1SGG6	2.0171396965282464	-1.9354061817745003	-2.331198967744103	0.6949144372011873	3.0266130142566654	-0.710813211126302
F1RG50	-0.8461132831857248	-0.2651331736175836	-0.6038099657741393	0.2410288605027264	-1.291061331427073	-0.56233399668904
A0A287BQY8	-1.0516853289281471	-0.1367135230924622	0.9777252275464914	-1.711055534883748	0.1615639039767124	-0.5124145492578254
A0A5G2R2H1	-1.639240325561541	0.0473130686091139	1.112501539253895	1.6940596880051113	-1.302273092802533	-1.6331163313750765
A0A287AFC3	-0.9464393550613198	-1.6572066791698248	-0.6727670113366357	-0.822348056264552	1.3029828575499294	0.148706324711895
A0A5G2QR66	0.7420561114426633	-0.4425739711251597	-0.5557568377011766	0.34437422801834	0.292026618512361	0.1888473039944127
A0A287AAK4	1.2690275528033197			0.6655526500041117	0.0900606910965473	
Q9TUI8	1.0368072561626538	0.3451802926452894	0.5140041872087265	0.8343411104035154	-0.4569490798138102	-0.390068696442982
A0A287A3X4	0.6133288294009083			-0.3614503707016457	0.199145202788433	
A0A5G2RD96	-3.0212222935521065	-0.3006587693605956	-0.2253937954779037	-0.4015858922899746	0.3173353920271915	-1.877422586086429
A0A287AYW8	0.2706909751970126			-0.6314070559739314	1.5123431299369716	
F1S8T1		-0.0430761958165	-0.1376353860151148			-0.0762169028336288
A0A8W4FBZ9	-0.2045303477912002	0.0342560029775747	0.2314837052101825	-1.2696384527856477	-0.296378779549647	-0.0308255363479733
A0A287AER2	0.2517630233523497			-1.5342146125511262	-1.610110434525069	
A0A5G2QZE7		0.4006865949592803	1.4828022851731395			0.4230766113676136
A0A287A0K4	0.6773031638206352	-0.7835769024657608	-0.6727955185061164	0.5399380872991498	0.7671964966482215	0.3315760239406074
A0A8W4FES8	-0.0005610253803957	-0.0813426332127037	-0.32482441983369	-0.3835171729321855	-0.1835047139465659	0.0948769944118077
M3TYR4	0.12165223125161	-0.2772069097494886	0.8005214669437533	-0.2589307501640646	-0.1920388355801893	-0.9515490456295456
A6M931	-0.1509368774386897	0.6138704138749974	-0.0053325195949718	-0.8635331407002211	-0.3431422387922475	-2.130871963531974
F1S1K0	0.3442915755946989	-0.8140259144645433	-1.3077952114797844	1.3808443905281478	-0.2455575553565259	0.1556079516712734
F1RPB1	0.5907317372038524	-0.5174300396371677	-1.782881781839615	0.9695251942882804	-1.1551589075827098	-0.2616675084174092
P46405	0.4398971702154441	0.2605128580723401	0.6245946250493345	-0.930478673146863	0.541132383816269	-0.0699081725601159
A0A286ZJT2	-0.3020233320440668			-0.4815398998202397	0.2995253542241228	
A0A287ACR8	1.74921508255876	0.0795577751237825	-0.7978886282851628	-0.0975921433685703	0.1909112763143026	-0.3204889955761375
I3L9V8	0.3807222637085437	-2.874922792034356	0.0419224513568319	0.5737404492857252	1.4659212816054017	0.4595183569124693
A0A286ZUB0	0.2229989620939481	0.2304741674493102	-0.7538478699511784	0.1274786119808042	-0.4439998689755734	0.3864292231243065
A0A287BBJ9		-0.1405826579477458	0.7334214171190216			-1.89356936391619
I3LIK1	-0.1653423868589192			0.3494808495559779	0.3920103106377323	
Q8WMQ3	1.802050360289411	0.5045569811017973	0.0347496157569414	1.5518846181713029	0.9370093836841088	1.864567575406351
A0A286ZNY1	-0.9407299054511602	-4.56249440839718	-3.267650113433927	2.2178398136270983	-5.227399062025875	-1.517170420528146
I3LDL8	0.6747381855652277	-0.2814670080895591	0.0238814115562231	2.574870726644676	-0.607995999043432	-0.9059105233685912
F1RGG1	0.0259220160324404	-1.031660230669506	-0.6161754777757605	-0.408201260909767	0.6360194255601779	-0.1042826826667299
A0A5G2QBU2	-1.3759341360705826	-0.0332652417630097	1.2688108611307016	-1.3309722225166245	1.3795073110172795	-0.2728777561081336
P24964	-0.4625802011225245	-1.248087975463151	-1.1730573836467653	-0.6503991168182979	2.2733362328347098	-0.188134818717864
B8XTR3	-0.3758978314607634	-0.3286231440005452	1.1119415936267656	-0.2910582815205103	0.4025653614310751	0.1903082552158991
A0A286ZP90	-0.1902585446775141	0.5760257584571834	0.5316065441122699	-0.1716791553728154	-0.4194706689967264	-1.1987808794666608
A0A287A0X7	-0.8477167231825474	-2.5979319929588485	-0.4494962960936202	1.279571112060205	-2.203296020497479	-1.1178552635377086
A0A286ZKB9	0.6601717731125385	-0.3876133923093668	-1.3900403061516602	1.2922204403632032	0.1510277127158181	-1.814922771367435
A0A5G2QD06	-0.5861367448300994	-0.131222314897562	-0.5238088970044665	-1.3218836212835523	-0.2791071237515274	-4.84955090333726
A0A287B3M4	1.0292289471166225	-0.9434429356653145	-0.0943542661176996	-0.7954569081932161	-1.3575724040892363	-0.3492573086861077
A0A480YV73	-0.6881987587790934	-0.9820499453007892	0.9694776110768428	-1.3605406308025856	1.5645236032315732	-1.473114558104161
K7GP28	0.6472890805778106	-0.9428035713972516	-0.3217426447055658	-0.2700391562339898	0.3786667698599418	1.810329758912536
A0PFK5	0.2572845144327482	1.2944925822477094	0.049735768772299	0.4318158456698015	-0.8075203066530704	-0.5370490720342239
F2Z4Y8	0.6910806893864742	1.3156251449816694	1.4891330132335778	-1.256057094449849	-0.2398502205900651	1.527738825037139
A0A286ZI97		-2.513837744337917	0.8889154059743837			-0.3603757834258346
P15145	0.0208210582588652	0.3944430486019388	-0.3687151748452135	0.4844629444465909	0.8742852357767633	-1.04127136358808
A0A5G2RJ28	-1.0973510503499089	-1.6128467957700072	-0.583558810484077	0.5192560799471945	0.3589417291096492	-1.6500574602305973
A0A287AVN0	1.0077455369472528	0.8801067524689852	2.0620060347183258	-0.589907519387711	-0.2505989121481851	-0.4304520600696318
A0A286ZR05	-0.0882458016330643	-0.8692765704436966	-0.3636915753582659	-0.2127980156884358	0.2947952438510223	-0.7219070006636495
Q52NJ6	-0.4661568706926934	0.5992850865727172	-0.8589488965020337	-0.3343105258167693	1.3496855805231045	-1.6160385928942596
A0A287B020	0.0581579115922805	1.1539892325057153	1.5274651615229995	-0.47641260425222	1.808420754560572	0.2008405509831839
